date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-12-29,US,CT,,09,,,iso1:us#iso2:us-ct,501660,9161,642419,12092297,860,8091,6614,1250,,877,669,198,,7520,7407695,3152616,2657324,0.19,,125.6,0.04,1.31,0.1,,,0.76,5,0.884,0.745,5,6614064,5,3,993990,0.279,879.1,,,,,,,,,0.15,,931,,26.1,,
2021-12-30,US,CT,,09,,,iso1:us#iso2:us-ct,509364,9160,653844,12121831,860,8102,6578,1338,,877,688,225,,7704,7423855,3159344,2659830,0.222,,142.8,0.03,1.3,0.1,,,0.78,5,0.886,0.746,0,6638228,5,3,1009004,0.283,999.4,,,,,,,,,0.17,,1053,,29.5,,
2021-12-31,US,CT,,09,,,iso1:us#iso2:us-ct,509364,9160,663327,12148233,860,8108,6536,1392,,878,670,231,,0,7421625,3165940,2662379,0.246,,151.8,0.03,1.29,0.1,,,0.76,5,0.888,0.747,0,6661686,5,3,1023396,0.287,1062.7,,,,,,,,,0.17,,1208,,33.9,,
2022-01-01,US,CT,,09,,,iso1:us#iso2:us-ct,509364,9160,668319,12160348,860,8105,6270,1448,,877,661,240,,0,7418125,3177958,2667658,0.259,,160.8,0.03,1.28,0.1,,,0.75,5,0.891,0.748,0,6704626,5,3,1048108,0.294,1125.9,,,,,,,,,0.18,,1279,,35.9,,
2022-01-02,US,CT,,09,,,iso1:us#iso2:us-ct,509364,9160,674282,12173391,860,8094,6283,1582,,878,668,248,,0,7417745,3177958,2667658,0.268,,169.9,0.03,1.26,0.1,,,0.76,5,0.891,0.748,0,6704626,5,3,1048108,0.294,1189.2,,,,,,,,,0.2,,1446,,40.6,,
2022-01-03,US,CT,,09,,,iso1:us#iso2:us-ct,533042,9210,681713,12189270,860,7546,6006,1681,,864,675,250,,23678,7417465,3183010,2669726,0.277,,178.9,0.03,1.23,0.1,,,0.78,5,0.893,0.749,50,6723814,5,3,1059785,0.297,1252.5,,,,,,,,,0.22,,1609,,45.1,,
2022-01-04,US,CT,,09,,,iso1:us#iso2:us-ct,543644,9274,694808,12220101,860,7561,6259,1780,,880,711,268,,10602,7417465,3185162,2670543,0.286,,198.4,0.02,1.21,0.1,,,0.81,5,0.893,0.749,64,6728550,5,3,1062370,0.298,1388.5,,,,,,,,,0.24,,1663,,46.6,,
2022-01-05,US,CT,,09,,,iso1:us#iso2:us-ct,553988,9281,706876,12245260,860,8105,6717,1901,,879,714,264,,10344,7482495,3189596,2672784,0.296,,209.7,0.02,1.18,0.1,,,0.81,5,0.895,0.75,7,6743344,5,3,1070760,0.3,1467.7,,,,,,,,,0.23,,1733,,48.6,,
2022-01-06,US,CT,,09,,,iso1:us#iso2:us-ct,562811,9281,717251,12269507,860,8113,6791,1940,,879,717,260,,8823,7632635,3195508,2675408,0.3,,214.2,0.02,1.15,0.1,,,0.82,5,0.896,0.75,0,6765316,5,3,1084172,0.304,1499.1,,,,,,,,,0.24,,1815,,50.9,,
2022-01-07,US,CT,,09,,,iso1:us#iso2:us-ct,572887,9377,725219,12288113,860,8107,6749,2004,,884,718,274,,10076,7632635,3202075,2678243,0.307,,230.8,0.02,1.11,0.1,,,0.81,5,0.898,0.751,96,6788134,5,3,1097910,0.308,1615.7,,,,,,,,,0.25,,1890,,53.0,,
2022-01-08,US,CT,,09,,,iso1:us#iso2:us-ct,572887,9377,731099,12302682,860,8118,6618,1969,,899,719,272,,0,7711565,3207983,2681407,0.306,,249.0,0.02,1.07,0.1,,,0.8,5,0.9,0.752,0,6810180,5,3,1110975,0.312,1743.3,,,,,,,,,0.24,,1997,,56.0,,
2022-01-09,US,CT,,09,,,iso1:us#iso2:us-ct,572887,9377,734655,12310809,860,8113,6480,1997,,898,706,280,,0,7711725,3217129,2686202,0.305,,267.3,0.02,1.04,0.1,,,0.79,5,0.902,0.753,0,6845422,5,3,1131722,0.317,1870.8,,,,,,,,,0.25,,1988,,55.8,,
2022-01-10,US,CT,,09,,,iso1:us#iso2:us-ct,604292,9377,739126,12320551,860,7572,5956,1967,,902,696,289,,31405,7709985,3218373,2686396,0.304,,285.5,0.02,1.0,0.1,,,0.77,5,0.903,0.753,0,6846483,5,3,1131972,0.317,1998.4,,,,,,,,,0.26,,1973,,55.3,,
2022-01-11,US,CT,,09,,,iso1:us#iso2:us-ct,611043,9435,746800,12340795,860,7842,6440,2068,,899,716,286,,6751,7719665,3221440,2687814,0.301,,270.1,0.02,0.96,0.1,,,0.8,5,0.904,0.754,58,6855994,5,3,1137295,0.319,1890.4,,,,,,,,,0.26,,2003,,56.2,,
2022-01-12,US,CT,,09,,,iso1:us#iso2:us-ct,618361,9442,753284,12358837,860,8137,6703,2072,,903,698,268,,7318,7797265,3225732,2690154,0.29,,257.9,0.02,0.93,0.1,,,0.77,5,0.905,0.755,7,6870425,5,3,1145442,0.321,1805.5,,,,,,,,,0.25,,2018,,56.6,,
2022-01-13,US,CT,,09,,,iso1:us#iso2:us-ct,627965,9442,761299,12385398,860,8137,6730,2059,,907,708,297,,9604,7812165,3231384,2693093,0.275,,261.1,0.02,0.89,0.1,,,0.78,5,0.906,0.755,0,6890321,5,3,1157329,0.325,1827.5,,,,,,,,,0.25,,1988,,55.8,,
2022-01-14,US,CT,,09,,,iso1:us#iso2:us-ct,636748,9556,769248,12410705,860,8139,6777,2051,,903,715,291,,8783,7838415,3236961,2695840,0.264,,255.9,0.02,0.86,0.1,,,0.79,5,0.908,0.756,114,6910060,5,3,1168982,0.328,1791.2,,,,,,,,,0.25,,1934,,54.2,,
2022-01-15,US,CT,,09,,,iso1:us#iso2:us-ct,636748,9556,774427,12429343,,8127,6592,1987,,880,712,290,,0,7848415,3242327,2698310,0.255,,235.1,,0.83,0.1,,,0.81,5,0.909,0.757,0,6929267,5,3,1180636,0.331,1645.7,,,,,,,,,0.24,,1941,,54.4,,
2022-01-16,US,CT,,09,,,iso1:us#iso2:us-ct,636748,9556,777921,12439802,,8137,6438,2004,,882,708,285,,0,7849615,3247434,2700357,0.251,,214.3,,0.8,0.1,,,0.8,5,0.911,0.757,0,6948372,5,3,1192663,0.335,1500.2,,,,,,,,,0.25,,1892,,53.1,,
2022-01-17,US,CT,,09,,,iso1:us#iso2:us-ct,652592,9554,781875,12452503,,7572,5939,1869,,883,683,291,,15844,7849615,3251602,2701688,0.245,,193.5,,0.77,0.1,,,0.77,5,0.912,0.758,,6963559,5,3,1202255,0.337,1354.7,,,,,,,,,0.25,,1850,,51.9,,
2022-01-18,US,CT,,09,,,iso1:us#iso2:us-ct,656856,9564,787201,12472139,,7597,6109,1852,,883,692,283,,4264,7868415,3253895,2702571,0.235,,183.6,,0.74,0.1,,,0.78,5,0.913,0.758,10,6971211,5,3,1206792,0.338,1285.0,,,,,,,,,0.24,,1819,,51.0,,
2022-01-19,US,CT,,09,,,iso1:us#iso2:us-ct,661601,9670,792747,12499195,,8145,6776,1828,,905,720,274,,4745,7882115,3263579,2707027,0.219,,173.3,,0.72,0.1,,,0.8,5,0.915,0.759,106,6971996,5,3,1207052,0.339,1212.8,,,,,,,,,0.22,,1760,,49.4,,
2022-01-20,US,CT,,09,,,iso1:us#iso2:us-ct,666406,9683,797394,12519850,,8155,6836,1807,,908,720,273,,4805,7896715,3269903,2710857,0.212,,154.0,,0.7,0.1,,,0.79,5,0.917,0.76,13,6996233,5,3,1221045,0.342,1078.2,,,,,,,,,0.22,,1724,,48.4,,
2022-01-21,US,CT,,09,,,iso1:us#iso2:us-ct,670850,9769,801101,12538415,,8141,6815,1738,,903,721,258,,4444,7920615,3273941,2713462,0.2,,136.6,,0.68,0.1,,,0.8,5,0.918,0.761,86,7010668,5,3,1229044,0.345,956.5,,,,,,,,,0.21,,1674,,47.0,,
2022-01-22,US,CT,,09,,,iso1:us#iso2:us-ct,670850,9769,804760,12556825,,8149,6578,1590,,905,698,230,,0,7945115,3277652,2715833,0.192,,131.6,,0.67,0.1,,,0.77,5,0.919,0.762,0,7023737,5,3,1236083,0.347,921.1,,,,,,,,,0.2,,1586,,44.5,,
2022-01-23,US,CT,,09,,,iso1:us#iso2:us-ct,670850,9769,807511,12568312,,8148,6499,1546,,899,670,218,,0,7948215,3281314,2717988,0.187,,126.5,,0.65,0.1,,,0.75,5,0.92,0.762,0,7037223,5,3,1243660,0.349,885.7,,,,,,,,,0.19,,1553,,43.6,,
2022-01-24,US,CT,,09,,,iso1:us#iso2:us-ct,682907,9774,810443,12583233,,7581,6049,1499,,898,674,225,,12057,7948215,3282170,2718099,0.179,,121.5,,0.64,0.1,,,0.75,5,0.921,0.762,5,7037991,5,3,1243801,0.349,850.3,,,,,,,,,0.2,,1476,,41.4,,
2022-01-25,US,CT,,09,,,iso1:us#iso2:us-ct,686731,9773,814312,12607163,,7584,6160,1393,,900,699,210,,3824,7962115,3284271,2718968,0.167,,119.7,,0.63,0.1,,,0.78,5,0.921,0.763,0,7043765,5,3,1247165,0.35,837.9,,,,,,,,,0.18,,1388,,38.9,,
2022-01-26,US,CT,,09,,,iso1:us#iso2:us-ct,689526,9901,817611,12630965,,8064,6637,1376,,900,709,201,,2795,7973715,3287206,2720695,0.159,,111.9,,0.62,0.1,,,0.79,5,0.922,0.763,128,7053281,5,3,1252281,0.351,783.2,,,,,,,,,0.17,,1335,,37.4,,
2022-01-27,US,CT,,09,,,iso1:us#iso2:us-ct,692562,9908,820768,12653345,,8080,6596,1291,,901,697,190,,3036,7984815,3290427,2722828,0.149,,104.8,,0.61,0.1,,,0.77,5,0.923,0.764,7,7065025,5,3,1258849,0.353,733.6,,,,,,,,,0.16,,1267,,35.5,,
2022-01-28,US,CT,,09,,,iso1:us#iso2:us-ct,695246,9985,823132,12672926,,8069,6524,1245,,901,679,176,,2684,7999515,3293991,2725562,0.141,,97.8,,0.6,0.1,,,0.75,5,0.924,0.764,77,7078137,5,3,1266031,0.355,684.3,,,,,,,,,0.15,,1193,,33.5,,
2022-01-29,US,CT,,09,,,iso1:us#iso2:us-ct,695246,9985,824211,12684141,,8063,6229,1135,,898,685,172,,0,8011815,3297090,2727846,0.133,,86.1,,0.6,0.1,,,0.76,5,0.925,0.765,0,7089222,5,3,1272004,0.357,602.7,,,,,,,,,0.14,,1173,,32.9,,
2022-01-30,US,CT,,09,,,iso1:us#iso2:us-ct,695246,9985,825283,12692269,,8070,6326,1137,,905,683,181,,0,8011815,3299519,2729766,0.125,,74.4,,0.6,0.1,,,0.75,3,0.925,0.766,0,7099589,3,3,1277908,0.358,521.1,,,,,,,,,0.14,,1096,,30.7,,
2022-01-31,US,CT,,09,,,iso1:us#iso2:us-ct,698576,10010,826977,12704131,,7558,5773,1029,,906,675,157,,3330,8011815,3301517,2731019,0.12,,62.8,,0.59,0.1,,,0.75,3,0.926,0.766,25,7106745,3,3,1281787,0.36,439.5,,,,,,,,,0.14,,1066,,29.9,,
2022-02-01,US,CT,,09,,,iso1:us#iso2:us-ct,699816,10076,829150,12726320,,7565,6008,983,,902,690,150,,1240,8024515,3302530,2731560,0.111,,52.4,,0.59,0.1,,,0.76,3,0.926,0.766,66,7108894,3,3,1282907,0.36,367.0,,,,,,,,,0.13,,1019,,28.6,,
2022-02-02,US,CT,,09,,,iso1:us#iso2:us-ct,701602,10083,830777,12744532,,8121,6531,937,,900,679,131,,1786,8033315,3304338,2733341,0.104,,48.4,,0.6,0.1,,,0.75,3,0.927,0.767,7,7115047,3,3,1285769,0.361,338.7,,,,,,,,,0.12,,967,,27.1,,
2022-02-03,US,CT,,09,,,iso1:us#iso2:us-ct,704047,10083,831844,12757115,,8119,6554,841,,898,683,111,,2445,8055015,3306916,2735682,0.096,,46.0,,0.61,0.1,,,0.76,3,0.928,0.767,0,7124391,3,3,1290300,0.362,322.1,,,,,,,,,0.1,,884,,24.8,,
2022-02-04,US,CT,,09,,,iso1:us#iso2:us-ct,705316,10159,832923,12771881,,8116,6535,792,,896,682,110,,1269,8062215,3309072,2737817,0.09,,40.3,,0.61,0.1,,,0.76,3,0.928,0.768,76,7132823,3,3,1294615,0.363,282.4,,,,,,,,,0.1,,842,,23.6,,
2022-02-05,US,CT,,09,,,iso1:us#iso2:us-ct,705316,10159,833761,12783113,,8122,6427,750,,897,669,99,,0,8062215,3314066,2741556,0.088,,38.8,,0.62,0.1,,,0.75,3,0.93,0.769,0,7153324,3,3,1306059,0.366,271.3,,,,,,,,,0.09,,764,,21.4,,
2022-02-06,US,CT,,09,,,iso1:us#iso2:us-ct,705316,10159,834307,12788357,,8130,6246,699,,896,663,95,,0,8062215,3315824,2743346,0.086,,37.2,,0.64,0.1,,,0.74,3,0.93,0.769,0,7160560,3,3,1309842,0.367,260.2,,,,,,,,,0.09,,746,,20.9,,
2022-02-07,US,CT,,09,,,iso1:us#iso2:us-ct,707454,10159,835074,12796494,,7559,5696,645,,897,649,97,,2138,8062215,3317919,2745532,0.081,,35.6,,0.65,0.1,,,0.72,3,0.931,0.77,0,7168952,3,3,1313810,0.369,249.0,,,,,,,,,0.09,,702,,19.7,,
2022-02-08,US,CT,,09,,,iso1:us#iso2:us-ct,708797,10158,835976,12813501,,7552,5964,598,,894,675,92,,1343,8067615,3319259,2746803,0.073,,36.0,,0.66,0.1,,,0.76,3,0.931,0.77,0,7173994,3,3,1316273,0.369,251.9,,,,,,,,,0.08,,656,,18.4,,
2022-02-09,US,CT,,09,,,iso1:us#iso2:us-ct,709845,10214,836856,12829835,,8123,6533,579,,871,685,91,,1048,8096415,3320931,2748306,0.067,,33.0,,0.68,0.1,,,0.79,3,0.931,0.771,56,7179762,3,3,1319084,0.37,231.2,,,,,,,,,0.07,,613,,17.2,,
2022-02-10,US,CT,,09,,,iso1:us#iso2:us-ct,710871,10219,837682,12844487,,8114,6589,528,,893,668,81,,1026,8107415,3323121,2750727,0.063,,27.3,,0.69,0.1,,,0.75,3,0.932,0.772,5,7188727,3,3,1323460,0.371,191.4,,,,,,,,,0.07,,587,,16.5,,
2022-02-11,US,CT,,09,,,iso1:us#iso2:us-ct,712060,10260,838569,12864294,,8115,6588,503,,867,671,70,,1189,8115515,3325552,2752692,0.058,,27.0,,0.71,0.1,,,0.77,3,0.933,0.772,41,7197645,3,3,1328058,0.372,189.2,,,,,,,,,0.06,,555,,15.6,,
2022-02-12,US,CT,,09,,,iso1:us#iso2:us-ct,712060,10260,839165,12876486,,8104,6454,485,,891,650,66,,0,8122915,3327377,2754460,0.055,,26.2,,0.72,0.1,,,0.73,3,0.933,0.773,0,7205316,3,3,1332211,0.374,183.4,,,,,,,,,0.06,,530,,14.9,,
2022-02-13,US,CT,,09,,,iso1:us#iso2:us-ct,712060,10260,839521,12881579,,8098,6358,465,,890,623,57,,0,8128515,3329018,2756300,0.053,,25.4,,0.73,0.1,,,0.7,3,0.934,0.773,0,7212706,3,3,1336051,0.375,177.7,,,,,,,,,0.06,,500,,14.0,,
2022-02-14,US,CT,,09,,,iso1:us#iso2:us-ct,713584,10260,840136,12891790,,7531,5738,418,,889,586,57,,1524,8128515,3330914,2758194,0.05,,24.6,,0.73,0.1,,,0.66,2,0.934,0.774,0,7220234,2,3,1339667,0.376,171.9,,,,,,,,,0.06,,486,,13.6,,
2022-02-15,US,CT,,09,,,iso1:us#iso2:us-ct,714868,10320,840911,12909900,,7570,5951,378,,890,619,46,,1284,8131215,3331764,2758932,0.049,,24.3,,0.74,0.1,,,0.7,2,0.935,0.774,60,7223056,2,3,1341180,0.376,170.3,,,,,,,,,0.05,,453,,12.7,,
2022-02-16,US,CT,,09,,,iso1:us#iso2:us-ct,716696,10318,841691,12928123,,8129,6570,378,,892,645,42,,1828,8138515,3332937,2760040,0.047,,27.5,,0.74,0.1,,,0.72,3,0.935,0.774,,7226963,3,3,1342919,0.377,192.2,,,,,,,,,0.05,,414,,11.6,,
2022-02-17,US,CT,,09,,,iso1:us#iso2:us-ct,717240,10324,842383,12944943,,8129,6561,348,,892,644,36,,544,8235635,3334886,2761748,0.045,,25.5,,0.74,0.1,,,0.72,3,0.935,0.775,6,7238519,3,3,1345381,0.377,178.6,,,,,,,,,0.04,,385,,10.8,,
2022-02-18,US,CT,,09,,,iso1:us#iso2:us-ct,718503,10357,842869,12958465,,8123,6579,333,,890,631,36,,1263,8256135,3336445,2763209,0.044,,25.8,,0.74,0.1,,,0.71,3,0.936,0.775,33,7244248,3,3,1348054,0.378,180.7,,,,,,,,,0.04,,350,,9.8,,
2022-02-19,US,CT,,09,,,iso1:us#iso2:us-ct,718503,10357,843233,12967893,,8120,6380,333,,887,622,33,,0,8265235,3337878,2764670,0.043,,25.5,,0.74,0.1,,,0.7,3,0.936,0.775,0,7249762,3,3,1350791,0.379,178.5,,,,,,,,,0.04,,328,,9.2,,
2022-02-20,US,CT,,09,,,iso1:us#iso2:us-ct,718503,10357,843459,12971647,,8112,6170,321,,892,595,36,,0,8266235,3339425,2766175,0.042,,25.2,,0.73,0.1,,,0.67,3,0.937,0.776,0,7256084,3,3,1353969,0.38,176.4,,,,,,,,,0.04,,328,,9.2,,
2022-02-21,US,CT,,09,,,iso1:us#iso2:us-ct,719794,10374,843811,12978970,,7569,5717,311,,890,585,36,,1291,8266235,3341415,2767753,0.04,,24.9,,0.73,0.1,,,0.66,2,0.937,0.776,17,7263739,2,3,1357882,0.381,174.2,,,,,,,,,0.04,,337,,9.5,,
2022-02-22,US,CT,,09,,,iso1:us#iso2:us-ct,720132,10374,844414,12992430,,7539,5950,296,,890,595,31,,338,8273335,3341719,2767876,0.041,,21.1,,0.72,0.1,,,0.67,2,0.937,0.776,0,7263901,2,3,1357958,0.381,147.6,,,,,,,,,0.04,,341,,9.6,,
2022-02-23,US,CT,,09,,,iso1:us#iso2:us-ct,720672,10438,844943,13009596,,8101,6546,296,,888,603,30,,540,8277635,3342847,2768842,0.038,,15.9,,0.72,0.1,,,0.68,2,0.938,0.777,64,7267862,2,3,1359843,0.381,111.5,,,,,,,,,0.04,,329,,9.2,,
2022-02-24,US,CT,,09,,,iso1:us#iso2:us-ct,721130,10443,845356,13023130,,8110,6499,291,,888,607,25,,458,8282535,3345245,2771081,0.037,,15.6,,0.72,0.1,,,0.68,2,0.938,0.777,5,7277732,2,3,1364875,0.383,109.1,,,,,,,,,0.04,,315,,8.8,,
2022-02-25,US,CT,,09,,,iso1:us#iso2:us-ct,721553,10465,845708,13036381,,8100,6385,266,,887,585,27,,423,8293135,3344816,2771065,0.035,,12.2,,0.72,0.1,,,0.66,2,0.938,0.777,22,7278081,2,2,1364921,0.383,85.5,,,,,,,,,0.03,,312,,8.8,,
2022-02-26,US,CT,,09,,,iso1:us#iso2:us-ct,721553,10465,846016,13045559,,8101,6238,239,,890,595,25,,0,8294835,3346125,2772211,0.035,,11.8,,0.72,0.1,,,0.67,2,0.939,0.778,0,7283126,2,2,1367566,0.384,82.9,,,,,,,,,0.03,,295,,8.3,,
2022-02-27,US,CT,,09,,,iso1:us#iso2:us-ct,721553,10465,846265,13050819,,8106,5979,239,,889,551,23,,0,8295035,3347332,2773007,0.034,,11.5,,0.73,0.1,,,0.62,2,0.939,0.778,0,7288781,2,2,1370681,0.384,80.3,,,,,,,,,0.03,,277,,7.8,,
2022-02-28,US,CT,,09,,,iso1:us#iso2:us-ct,722565,10470,846635,13060138,,7543,5538,234,,887,551,25,,1012,8301635,3348118,2773776,0.034,,11.1,,0.74,0.1,,,0.62,2,0.939,0.778,5,7292128,2,2,1372386,0.385,77.7,,,,,,,,,0.03,,260,,7.3,,
2022-03-01,US,CT,,09,,,iso1:us#iso2:us-ct,722735,10471,847042,13075975,,7564,5837,238,,885,591,22,,170,8301935,3348891,2774302,0.03,,10.4,,0.75,0.1,,,0.67,2,0.939,0.778,1,7294402,2,2,1373461,0.385,73.0,,,,,,,,,0.03,,258,,7.2,,
2022-03-02,US,CT,,09,,,iso1:us#iso2:us-ct,722988,10512,847423,13090769,,8118,6421,215,,887,626,18,,253,8305635,3350190,2775353,0.03,,9.3,,0.76,0.1,,,0.71,1,0.94,0.778,41,7299006,1,2,1375788,0.386,65.0,,,,,,,,,0.03,,239,,6.7,,
2022-03-03,US,CT,,09,,,iso1:us#iso2:us-ct,723577,10515,847738,13103319,,8111,6418,216,,884,619,20,,589,8312635,3351485,2776417,0.029,,9.8,,0.77,0.1,,,0.7,1,0.94,0.779,3,7303061,1,2,1377746,0.386,68.6,,,,,,,,,0.03,,228,,6.4,,
2022-03-04,US,CT,,09,,,iso1:us#iso2:us-ct,724009,10543,847983,13113786,,8109,6380,208,,897,622,22,,432,8326735,3352507,2777336,0.029,,9.8,,0.79,0.1,,,0.69,1,0.94,0.779,28,7307040,1,2,1379778,0.387,68.9,,,,,,,,,0.03,,206,,5.8,,
2022-03-05,US,CT,,09,,,iso1:us#iso2:us-ct,724009,10543,848234,13123283,,8111,6231,196,,899,602,15,,0,8339235,3353678,2778413,0.028,,9.2,,0.8,0.1,,,0.67,1,0.941,0.779,0,7311818,1,2,1382301,0.388,64.1,,,,,,,,,0.02,,196,,5.5,,
2022-03-06,US,CT,,09,,,iso1:us#iso2:us-ct,,10543,848447,13127607,,8106,6130,194,,897,579,17,,,8340235,3354853,2779402,0.028,,,,0.82,0.1,,,0.65,1,0.941,0.78,0,7316313,1,2,1384548,0.388,,,,,,,,,,0.02,,197,,5.5,,
2022-03-07,US,CT,,09,,,iso1:us#iso2:us-ct,726718,10542,848678,13136180,,7582,5742,195,,899,589,15,,,8340235,3355817,2780224,0.026,,,,0.84,0.1,,,0.66,1,0.941,0.78,0,7320095,1,2,1386453,0.389,,,,,,,,,,0.03,,191,,5.4,,
2022-03-08,US,CT,,09,,,iso1:us#iso2:us-ct,727909,10591,849061,13151380,,7545,5896,201,,898,608,19,,,8345835,3356433,2780691,0.026,,,,0.86,0.1,,,0.68,1,0.941,0.78,49,7322039,1,2,1387428,0.389,,,,,,,,,,0.03,,183,,5.1,,
2022-03-09,US,CT,,09,,,iso1:us#iso2:us-ct,728239,10609,849419,13165132,,8100,6426,205,,897,618,20,,330,8350135,3357195,2781278,0.026,,9.5,,0.88,0.1,,,0.69,1,0.942,0.78,18,7324849,1,2,1388977,0.39,66.3,,,,,,,,,0.03,,185,,5.2,,
2022-03-10,US,CT,,09,,,iso1:us#iso2:us-ct,728530,10615,849714,13177263,,8110,6390,182,,898,617,15,,291,8352535,3358126,2782071,0.026,,7.4,,0.9,0.1,,,0.69,1,0.942,0.78,6,7328468,1,2,1390905,0.39,51.7,,,,,,,,,0.02,,185,,5.2,,
2022-03-11,US,CT,,09,,,iso1:us#iso2:us-ct,728873,10648,850023,13189104,,8119,6365,177,,898,618,17,,343,8358935,3358810,2782723,0.026,,6.8,,0.92,0.1,,,0.69,1,0.942,0.781,33,7331717,1,1,1392683,0.391,47.3,,,,,,,,,0.02,,185,,5.2,,
2022-03-12,US,CT,,09,,,iso1:us#iso2:us-ct,728873,10648,850258,13198382,,8128,6164,155,,898,608,11,,0,8358935,3360473,2783827,0.026,,7.5,,0.95,0.1,,,0.68,1,0.943,0.781,0,7339110,1,2,1397186,0.392,52.5,,,,,,,,,0.02,,198,,5.6,,
2022-03-13,US,CT,,09,,,iso1:us#iso2:us-ct,728873,10648,850445,13202861,,8123,6044,162,,899,580,11,,0,8358935,3361332,2784756,0.026,,7.5,,0.97,0.1,,,0.65,1,0.943,0.781,0,7342903,1,2,1399073,0.392,52.6,,,,,,,,,0.02,,203,,5.7,,
2022-03-14,US,CT,,09,,,iso1:us#iso2:us-ct,729682,10655,850770,13211788,,7565,5525,148,,897,576,11,,809,8366235,3361958,2785454,0.027,,7.5,,0.99,0.1,,,0.64,1,0.943,0.781,7,7345482,1,2,1400285,0.393,52.6,,,,,,,,,0.02,,199,,5.6,,
2022-03-15,US,CT,,09,,,iso1:us#iso2:us-ct,729987,10675,851102,13225089,,7564,5644,140,,898,601,11,,305,8372935,3362404,2785828,0.027,,7.7,,1.0,0.1,,,0.67,1,0.943,0.781,20,7346862,1,2,1400973,0.393,53.7,,,,,,,,,0.02,,184,,5.2,,
2022-03-16,US,CT,,09,,,iso1:us#iso2:us-ct,730304,10677,851501,13237562,,8118,6254,134,,899,604,11,,317,8381735,3363017,2786396,0.028,,8.3,,1.02,0.1,,,0.67,1,0.943,0.782,2,7349027,1,2,1402029,0.393,57.9,,,,,,,,,0.02,,175,,4.9,,
2022-03-17,US,CT,,09,,,iso1:us#iso2:us-ct,730708,10677,851866,13248573,,8110,6292,124,,898,615,12,,404,8388235,3363752,2786975,0.029,,8.7,,1.04,0.1,,,0.68,1,0.943,0.782,0,7351934,1,2,1403622,0.394,61.1,,,,,,,,,0.02,,168,,4.7,,
2022-03-18,US,CT,,09,,,iso1:us#iso2:us-ct,731044,10717,852223,13259282,,8110,6360,127,,895,617,13,,336,8399135,3364453,2787629,0.03,,8.7,,1.05,0.1,,,0.69,1,0.944,0.782,40,7354764,1,2,1404989,0.394,60.9,,,,,,,,,0.02,,167,,4.7,,
2022-03-19,US,CT,,09,,,iso1:us#iso2:us-ct,731044,10717,852435,13267414,,8111,6177,116,,893,597,15,,0,8399135,3365215,2788235,0.031,,8.4,,1.07,0.1,,,0.67,1,0.944,0.782,0,7357867,1,2,1406702,0.395,59.0,,,,,,,,,0.01,,156,,4.4,,
2022-03-20,US,CT,,09,,,iso1:us#iso2:us-ct,731044,10717,852676,13271896,,8108,6117,127,,899,584,15,,0,8399135,3365822,2788813,0.031,,8.1,,1.08,0.1,,,0.65,1,0.944,0.782,0,7360833,1,2,1408374,0.395,57.0,,,,,,,,,0.02,,147,,4.1,,
2022-03-21,US,CT,,09,,,iso1:us#iso2:us-ct,731647,10723,853060,13280304,,7551,5593,127,,898,576,19,,603,8399135,3366552,2789450,0.032,,7.9,,1.09,0.1,,,0.64,1,0.944,0.782,6,7363698,1,2,1409769,0.395,55.1,,,,,,,,,0.02,,145,,4.1,,
2022-03-22,US,CT,,09,,,iso1:us#iso2:us-ct,732108,10742,853478,13293037,,7549,5835,131,,899,597,19,,461,8399135,3366902,2789797,0.034,,8.5,,1.1,0.1,,,0.66,1,0.944,0.782,19,7365208,1,2,1410492,0.396,59.5,,,,,,,,,0.02,,150,,4.2,,
