date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-08-19,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,88697,2453,,,,2669,2076,94,,319,172,10,,139,,616365,557209,0.05,,16.8,,1.02,0.1,,,0.54,2,0.691,0.625,5,,2,3,,,117.7,004,1159223,2835,2192,100,343,179,11,0.04,"Hartford (Hartford), CT - Tolland, CT",113,122,10.5,,
2021-08-20,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,88815,2455,,,,,,,,,,,,118,,617404,558111,0.048,,16.8,,1.02,0.1,,,,2,0.692,0.626,2,,2,3,,,117.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-21,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,88815,2455,,,,,,,,,,,,0,,617504,558180,0.05,,17.2,,1.02,0.1,,,,2,0.692,0.626,0,,2,3,,,120.1,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-22,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,88815,2455,,,,,,,,,,,,0,,618605,559173,0.051,,17.5,,1.02,0.11,,,,2,0.694,0.627,0,,2,3,,,122.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-23,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,89268,2454,,,,,,,,,,,,453,,619898,560146,0.049,,17.8,,1.02,0.12,,,,2,0.695,0.628,0,,2,3,,,124.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-24,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,89456,2454,,,,,,,,,,,,188,,620607,560903,0.051,,16.6,,1.01,0.13,,,,2,0.696,0.629,0,,2,3,,,116.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-25,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,89580,2454,,,,,,,,,,,,124,,621677,561975,0.053,,16.4,,1.01,0.13,,,,2,0.697,0.63,0,,2,3,,,114.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-26,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,89782,2465,,,,2664,2086,120,,319,178,22,,202,,622820,563030,0.056,,17.4,,1.01,0.11,,,0.56,2,0.698,0.631,11,,2,3,,,121.7,004,1159223,2830,2205,130,343,185,22,0.05,"Hartford (Hartford), CT - Tolland, CT",129,145,12.5,,
2021-08-27,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90006,2466,,,,,,,,,,,,224,,623941,564137,0.058,,19.1,,1.01,0.11,,,,2,0.7,0.633,1,,2,3,,,133.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-28,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90006,2466,,,,,,,,,,,,0,,623978,564157,0.056,,18.5,,1.0,0.1,,,,2,0.7,0.633,0,,2,3,,,129.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-29,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90006,2466,,,,,,,,,,,,0,,625051,565159,0.057,,17.9,,1.0,0.12,,,,2,0.701,0.634,0,,2,3,,,125.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-30,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90345,2466,,,,,,,,,,,,339,,626436,566357,0.061,,17.3,,1.0,0.12,,,,2,0.703,0.635,0,,2,3,,,120.8,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-08-31,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90652,2466,,,,,,,,,,,,307,,626462,566369,0.06,,19.2,,0.99,0.11,,,,2,0.703,0.635,0,,2,3,,,134.1,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-01,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,90918,2466,,,,,,,,,,,,266,,628177,568259,0.058,,21.4,,0.99,0.11,,,,2,0.704,0.637,0,,2,3,,,150.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-02,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91103,2476,,,,2663,2095,119,,319,179,28,,185,,629068,569166,0.053,,21.2,,0.99,0.1,,,0.56,2,0.705,0.638,10,,2,3,,,148.1,004,1159223,2829,2215,128,343,187,29,0.05,"Hartford (Hartford), CT - Tolland, CT",101,110,9.5,,
2021-09-03,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91299,2476,,,,,,,,,,,,196,,629926,570144,0.049,,20.7,,0.99,0.1,,,,2,0.706,0.639,0,,2,3,,,145.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-04,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91299,2476,,,,,,,,,,,,0,,629943,570148,0.045,,20.4,,0.99,0.1,,,,2,0.706,0.639,0,,2,3,,,143.1,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-05,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91299,2476,,,,,,,,,,,,0,,629968,570163,0.044,,20.2,,0.99,0.1,,,,2,0.706,0.639,0,,2,3,,,141.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-06,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91299,2476,,,,,,,,,,,,0,,631269,571833,0.039,,19.9,,0.99,0.1,,,,2,0.708,0.641,0,,2,3,,,139.4,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-07,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91684,2476,,,,,,,,,,,,385,,631420,571947,0.039,,16.5,,0.99,0.1,,,,2,0.708,0.641,0,,2,3,,,115.7,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-08,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,91903,2485,,,,,,,,,,,,219,,631763,572244,0.037,,15.8,,0.99,0.12,,,,2,0.708,0.642,9,,2,3,,,110.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-09,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92039,2485,,,,2662,2068,109,,319,186,27,,136,,633027,573888,0.038,,15.0,,1.0,0.1,,,0.58,2,0.71,0.644,0,,2,3,,,105.0,004,1159223,2828,2186,119,343,195,30,0.04,"Hartford (Hartford), CT - Tolland, CT",90,94,8.1,,
2021-09-10,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92190,2490,,,,,,,,,,,,151,,633909,574731,0.041,,14.3,,1.0,0.1,,,,2,0.711,0.645,5,,2,3,,,99.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-11,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92190,2490,,,,,,,,,,,,0,,633976,574779,0.046,,14.5,,1.0,0.12,,,,2,0.711,0.645,0,,2,3,,,101.7,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-12,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92190,2490,,,,,,,,,,,,0,,634767,575600,0.044,,14.8,,1.0,0.13,,,,2,0.712,0.645,0,,2,3,,,103.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-13,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92526,2490,,,,,,,,,,,,336,,635504,576405,0.046,,15.0,,1.0,0.13,,,,2,0.713,0.646,0,,2,3,,,105.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-14,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92882,2497,,,,,,,,,,,,356,,636495,577429,0.045,,19.2,,1.0,0.13,,,,2,0.714,0.648,7,,2,3,,,134.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-15,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,92934,2497,,,,,,,,,,,,52,,637353,578409,0.048,,16.5,,0.99,0.13,,,,2,0.715,0.649,0,,2,3,,,115.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-16,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,93169,2497,,,,2668,2115,108,,319,190,25,,235,,638260,579509,0.046,,18.1,,0.99,0.13,,,0.6,2,0.716,0.65,0,,2,3,,,126.7,004,1159223,2834,2226,113,343,199,26,0.04,"Hartford (Hartford), CT - Tolland, CT",96,102,8.8,,
2021-09-17,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,93495,2502,,,,,,,,,,,,326,,639002,580356,0.047,,20.9,,0.98,0.1,,,,2,0.717,0.651,5,,2,3,,,146.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-18,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,93495,2502,,,,,,,,,,,,0,,639033,580394,0.046,,21.5,,0.97,0.11,,,,2,0.717,0.651,0,,2,3,,,150.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-19,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,93495,2502,,,,,,,,,,,,0,,640486,582163,0.046,,22.0,,0.96,0.11,,,,2,0.718,0.653,0,,2,3,,,154.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-20,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,93937,2501,,,,,,,,,,,,442,,640907,582593,0.044,,22.6,,0.94,0.1,,,,2,0.719,0.653,0,,2,3,,,158.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-21,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94059,2507,,,,,,,,,,,,122,,640925,582619,0.044,,18.9,,0.93,0.11,,,,2,0.719,0.653,6,,2,3,,,132.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-22,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94196,2510,,,,,,,,,,,,137,,641399,583121,0.041,,20.2,,0.92,0.11,,,,2,0.719,0.654,3,,2,3,,,141.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-23,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94349,2509,,,,2668,2104,94,,319,182,16,,153,,642092,583987,0.042,,18.9,,0.91,0.1,,,0.57,2,0.72,0.655,0,,2,3,,,132.3,004,1159223,2836,2213,106,343,189,17,0.04,"Hartford (Hartford), CT - Tolland, CT",81,90,7.8,,
2021-09-24,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94492,2517,,,,,,,,,,,,143,,642810,584800,0.039,,16.0,,0.9,0.1,,,,2,0.721,0.656,8,,2,3,,,111.8,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-25,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94492,2517,,,,,,,,,,,,0,,643577,585681,0.038,,15.7,,0.89,0.1,,,,2,0.722,0.657,0,,2,3,,,110.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-26,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94492,2517,,,,,,,,,,,,0,,644548,586533,0.037,,15.5,,0.88,0.1,,,,2,0.723,0.658,0,,2,3,,,108.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-27,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,94890,2535,,,,,,,,,,,,398,,644600,586564,0.035,,15.3,,0.87,0.1,,,,2,0.723,0.658,18,,2,3,,,106.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-28,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95029,2544,,,,,,,,,,,,139,,645756,587484,0.034,,15.5,,0.87,0.12,,,,2,0.724,0.659,9,,2,3,,,108.8,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-29,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95115,2545,,,,,,,,,,,,86,,646587,588040,0.034,,14.7,,0.87,0.12,,,,2,0.725,0.659,1,,2,3,,,103.1,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-09-30,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95140,2545,,,,2672,2064,87,,319,186,16,,25,,647139,588487,0.032,,12.7,,0.87,0.1,,,0.58,2,0.726,0.66,0,,2,2,,,88.7,004,1159223,2839,2174,94,343,193,19,0.03,"Hartford (Hartford), CT - Tolland, CT",86,95,8.2,,
2021-10-01,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95352,2549,,,,,,,,,,,,212,,647824,588975,0.029,,13.8,,0.88,0.1,,,,2,0.726,0.66,4,,2,2,,,96.4,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-02,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95352,2549,,,,,,,,,,,,0,,648253,589352,0.029,,13.0,,0.89,0.1,,,,2,0.727,0.661,0,,2,2,,,90.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-03,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95352,2549,,,,,,,,,,,,0,,649355,590291,0.029,,12.2,,0.9,0.12,,,,2,0.728,0.662,0,,2,2,,,85.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-04,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95603,2551,,,,,,,,,,,,251,,650412,591279,0.029,,11.4,,0.91,0.11,,,,2,0.729,0.663,2,,2,2,,,80.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-05,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95708,2556,,,,,,,,,,,,105,,650863,591585,0.029,,10.9,,0.93,0.13,,,,2,0.73,0.663,5,,2,2,,,76.1,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-06,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95801,2556,,,,,,,,,,,,93,,651360,592048,0.028,,11.0,,0.94,0.13,,,,2,0.73,0.664,0,,2,2,,,76.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-07,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,95979,2556,,,,2671,2104,92,,319,183,14,,178,,651872,592463,0.028,,13.4,,0.96,0.1,,,0.58,2,0.731,0.664,0,,2,2,,,94.1,004,1159223,2839,2215,101,343,191,16,0.04,"Hartford (Hartford), CT - Tolland, CT",82,96,8.3,,
2021-10-08,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96086,2556,,,,,,,,,,,,107,,652825,593355,0.028,,11.8,,0.98,0.1,,,,2,0.732,0.665,0,,2,2,,,82.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-09,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96086,2556,,,,,,,,,,,,0,,653612,594020,0.027,,11.5,,0.99,0.13,,,,2,0.733,0.666,0,,2,2,,,80.4,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-10,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96086,2556,,,,,,,,,,,,0,,654199,594595,0.026,,11.2,,1.01,0.15,,,,2,0.734,0.667,0,,2,2,,,78.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-11,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96086,2556,,,,,,,,,,,,0,,654817,595188,0.027,,10.9,,1.02,0.14,,,,2,0.734,0.667,0,,2,2,,,76.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-12,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96352,2556,,,,,,,,,,,,266,,655005,595431,0.029,,10.3,,1.03,0.16,,,,2,0.735,0.668,0,,2,2,,,72.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-13,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96394,2571,,,,,,,,,,,,42,,655382,595833,0.028,,9.5,,1.03,0.16,,,,1,0.735,0.668,15,,1,2,,,66.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-14,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96686,2573,,,,2673,2080,71,,319,180,15,,292,,656062,596523,0.028,,11.3,,1.04,0.15,,,0.57,2,0.736,0.669,2,,2,2,,,79.3,004,1159223,2841,2195,83,343,191,17,0.03,"Hartford (Hartford), CT - Tolland, CT",44,56,4.8,,
2021-10-15,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96815,2574,,,,,,,,,,,,129,,656687,597122,0.028,,11.7,,1.04,0.14,,,,2,0.736,0.67,1,,2,2,,,81.8,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-16,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96815,2574,,,,,,,,,,,,0,,657273,597671,0.029,,12.3,,1.03,0.15,,,,2,0.737,0.67,0,,2,2,,,86.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-17,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,96815,2574,,,,,,,,,,,,0,,657973,598385,0.03,,12.9,,1.03,0.14,,,,2,0.738,0.671,0,,2,2,,,90.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-18,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97133,2574,,,,,,,,,,,,318,,658071,598415,0.03,,13.6,,1.02,0.14,,,,2,0.738,0.671,0,,2,2,,,95.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-19,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97422,2574,,,,,,,,,,,,289,,658749,599259,0.028,,17.1,,1.0,0.14,,,,2,0.739,0.672,0,,2,3,,,120.0,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-20,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97556,2574,,,,,,,,,,,,134,,659342,599842,0.03,,18.6,,0.99,0.13,,,,2,0.739,0.673,0,,2,3,,,130.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-21,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97669,2574,,,,2669,2097,66,,319,177,21,,113,,660074,600448,0.03,,15.7,,0.98,0.12,,,0.56,2,0.74,0.673,0,,2,3,,,110.2,004,1159223,2843,2209,78,343,186,24,0.03,"Hartford (Hartford), CT - Tolland, CT",55,70,6.0,,
2021-10-22,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97780,2578,,,,,,,,,,,,111,,661160,601310,0.031,,15.5,,0.96,0.1,,,,2,0.741,0.674,4,,2,3,,,108.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-23,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97780,2578,,,,,,,,,,,,0,,661856,601853,0.031,,15.1,,0.95,0.1,,,,2,0.742,0.675,0,,2,3,,,105.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-24,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,97780,2578,,,,,,,,,,,,0,,661883,601861,0.031,,14.8,,0.94,0.1,,,,2,0.742,0.675,0,,2,3,,,103.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-25,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98036,2578,,,,,,,,,,,,256,,662842,602679,0.03,,14.5,,0.93,0.1,,,,2,0.743,0.676,0,,2,3,,,101.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-26,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98112,2581,,,,,,,,,,,,76,,663206,602894,0.031,,11.1,,0.92,0.11,,,,2,0.744,0.676,3,,2,2,,,77.4,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-27,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98224,2581,,,,,,,,,,,,112,,663735,603275,0.029,,10.7,,0.92,0.12,,,,2,0.744,0.677,0,,2,2,,,74.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-28,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98336,2581,,,,2675,2074,56,,319,177,13,,112,,664948,603991,0.028,,10.7,,0.92,0.1,,,0.56,2,0.746,0.677,0,,2,2,,,74.8,004,1159223,2850,2185,68,343,187,18,0.02,"Hartford (Hartford), CT - Tolland, CT",48,53,4.6,,
2021-10-29,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98442,2585,,,,,,,,,,,,106,,665816,604487,0.029,,10.6,,0.93,0.1,,,,2,0.747,0.678,4,,2,2,,,74.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-30,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98442,2585,,,,,,,,,,,,0,,666689,604929,0.028,,10.2,,0.94,0.12,,,,2,0.748,0.678,0,,2,2,,,71.7,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-10-31,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98442,2585,,,,,,,,,,,,0,,666835,604957,0.027,,9.9,,0.95,0.13,,,,1,0.748,0.678,0,,1,2,,,69.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-01,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98630,2585,,,,,,,,,,,,188,,668315,605782,0.028,,9.5,,0.96,0.13,,,,1,0.749,0.679,0,,1,2,,,66.6,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-02,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98776,2590,,,,,,,,,,,,146,,668715,606003,0.028,,10.6,,0.98,0.14,,,,2,0.75,0.68,5,,2,2,,,74.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-03,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98878,2590,,,,,,,,,,,,102,,669338,606365,0.027,,10.5,,1.0,0.15,,,,2,0.751,0.68,0,,2,2,,,73.3,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-04,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,98980,2590,,,,2674,2088,56,,319,187,14,,102,,670206,606854,0.027,,10.3,,1.02,0.12,,,0.59,2,0.752,0.681,0,,2,2,,,72.2,004,1159223,2847,2197,66,343,193,17,0.02,"Hartford (Hartford), CT - Tolland, CT",42,52,4.5,,
2021-11-05,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,99064,2595,,,,,,,,,,,,84,,670809,607187,0.027,,10.0,,1.04,0.12,,,,1,0.752,0.681,5,,1,2,,,69.8,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-06,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,99064,2595,,,,,,,,,,,,0,,671608,607542,0.028,,10.5,,1.05,0.15,,,,2,0.753,0.681,0,,2,2,,,73.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-07,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,99064,2595,,,,,,,,,,,,0,,672944,608074,0.029,,11.0,,1.07,0.14,,,,2,0.755,0.682,0,,2,2,,,77.2,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-08,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,99351,2595,,,,,,,,,,,,287,,674437,608598,0.03,,11.6,,1.09,0.15,,,,2,0.756,0.682,0,,2,2,,,80.9,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
2021-11-09,US,CT,Hartford County,09003,,,iso1:us#iso2:us-ct#fips:09003,99449,2598,,,,,,,,,,,,98,,674839,608705,0.031,,10.8,,1.1,0.16,,,,2,0.757,0.683,3,,2,2,,,75.5,004,1159223,,,,,,,,"Hartford (Hartford), CT - Tolland, CT",,,,,
